Film Title,Lifetime Gross,Year
Avatar,"$2,923,710,708",2009
Avengers: Endgame,"$2,799,439,100",2019
Avatar: The Way of Water,"$2,320,250,281",2022
Titanic,"$2,264,812,968",1997
Ne Zha 2,"$2,150,000,000",2025
Star Wars: Episode VII - The Force Awakens,"$2,071,310,218",2015
Avengers: Infinity War,"$2,052,415,039",2018
Spider-Man: No Way Home,"$1,921,426,073",2021
Inside Out 2,"$1,698,863,816",2024
Jurassic World,"$1,671,537,444",2015
The Lion King,"$1,662,020,819",2019
The Avengers,"$1,520,538,536",2012
Furious 7,"$1,515,342,457",2015
Top Gun: Maverick,"$1,495,696,292",2022
Frozen II,"$1,453,683,476",2019
Barbie,"$1,447,038,421",2023
Avengers: Age of Ultron,"$1,405,018,048",2015
The Super Mario Bros. Movie,"$1,360,847,665",2023
Black Panther,"$1,349,926,083",2018
Harry Potter and the Deathly Hallows: Part 2,"$1,342,505,340",2011
Deadpool & Wolverine,"$1,338,073,645",2024
Star Wars: Episode VIII - The Last Jedi,"$1,334,407,706",2017
Jurassic World: Fallen Kingdom,"$1,310,469,037",2018
Frozen,"$1,286,319,131",2013
Beauty and the Beast,"$1,266,115,964",2017
Incredibles 2,"$1,243,225,667",2018
The Fate of the Furious,"$1,236,009,236",2017
Iron Man 3,"$1,215,577,205",2013
Minions,"$1,159,457,503",2015
Captain America: Civil War,"$1,155,046,416",2016
Aquaman,"$1,152,028,393",2018
The Lord of the Rings: The Return of the King,"$1,139,427,855",2003
Spider-Man: Far from Home,"$1,132,723,226",2019
Captain Marvel,"$1,131,416,446",2019
Transformers: Dark of the Moon,"$1,123,794,079",2011
The Dark Knight Rises,"$1,115,050,227",2012
Skyfall,"$1,108,594,137",2012
Transformers: Age of Extinction,"$1,105,261,713",2014
Jurassic Park,"$1,104,379,926",1993
Joker,"$1,078,958,629",2019
Star Wars: Episode IX - The Rise of Skywalker,"$1,077,022,372",2019
Toy Story 4,"$1,073,841,394",2019
Toy Story 3,"$1,067,316,101",2010
Pirates of the Caribbean: Dead Man's Chest,"$1,066,179,747",2006
Moana 2,"$1,059,242,164",2024
Rogue One: A Star Wars Story,"$1,058,684,742",2016
Aladdin,"$1,054,304,000",2019
Pirates of the Caribbean: On Stranger Tides,"$1,046,721,266",2011
Star Wars: Episode I - The Phantom Menace,"$1,046,515,409",1999
Lilo & Stitch,"$1,036,660,632",2025
Despicable Me 3,"$1,034,800,131",2017
Finding Dory,"$1,029,266,989",2016
Harry Potter and the Sorcerer's Stone,"$1,028,538,783",2001
Zootopia,"$1,025,521,689",2016
Alice in Wonderland,"$1,025,468,216",2010
The Hobbit: An Unexpected Journey,"$1,017,107,150",2012
The Dark Knight,"$1,009,242,873",2008
Jurassic World: Dominion,"$1,001,978,080",2022
The Lion King,"$979,161,373",1994
Oppenheimer,"$975,811,333",2023
Despicable Me 4,"$972,021,410",2024
Despicable Me 2,"$970,766,005",2013
The Jungle Book,"$967,724,775",2016
Jumanji: Welcome to the Jungle,"$962,544,585",2017
The Hobbit: The Battle of the Five Armies,"$962,253,946",2014
Pirates of the Caribbean: At World's End,"$961,691,209",2007
Harry Potter and the Deathly Hallows: Part 1,"$960,858,478",2010
The Hobbit: The Desolation of Smaug,"$959,079,095",2013
A Minecraft Movie,"$957,849,195",2025
Doctor Strange in the Multiverse of Madness,"$955,775,804",2022
Harry Potter and the Order of the Phoenix,"$942,871,730",2007
Finding Nemo,"$941,637,960",2003
Harry Potter and the Half-Blood Prince,"$941,056,063",2009
Minions: The Rise of Gru,"$940,482,695",2022
The Lord of the Rings: The Two Towers,"$938,828,326",2002
Shrek 2,"$932,533,592",2004
Bohemian Rhapsody,"$910,813,521",2018
Star Wars: Episode III - Revenge of the Sith,"$905,595,947",2005
The Battle at Lake Changjin,"$902,548,476",2021
Harry Potter and the Goblet of Fire,"$899,634,841",2005
Spider-Man 3,"$891,698,064",2007
The Lord of the Rings: The Fellowship of the Ring,"$889,469,407",2001
Ice Age: Dawn of the Dinosaurs,"$886,686,817",2009
Harry Potter and the Chamber of Secrets,"$882,933,392",2002
Spider-Man: Homecoming,"$880,978,185",2017
Spectre,"$880,707,597",2015
Ice Age: Continental Drift,"$877,244,782",2012
The Secret Life of Pets,"$875,698,161",2016
Batman v Superman: Dawn of Justice,"$874,362,803",2016
Wolf Warrior 2,"$870,325,439",2017
Jurassic World: Rebirth,"$865,526,263",2025
The Hunger Games: Catching Fire,"$865,011,746",2013
Guardians of the Galaxy Vol. 2,"$863,756,903",2017
Black Panther: Wakanda Forever,"$859,208,836",2022
Inside Out,"$859,076,254",2015
Venom,"$856,085,161",2018
Thor: Ragnarok,"$855,301,806",2017
The Twilight Saga: Breaking Dawn - Part 2,"$848,593,948",2012
Guardians of the Galaxy Vol. 3,"$845,555,777",2023
Inception,"$839,786,473",2010
Transformers: Revenge of the Fallen,"$836,304,167",2009
Spider-Man,"$825,820,712",2002
Mission: Impossible - Fallout,"$824,171,374",2018
Wonder Woman,"$823,970,682",2017
"Hi, Mom","$822,009,764",2021
Independence Day,"$817,400,891",1996
Fantastic Beasts and Where to Find Them,"$816,037,575",2016
Coco,"$814,641,172",2017
Harry Potter and the Prisoner of Azkaban,"$810,004,984",2004
Shrek the Third,"$808,308,862",2007
Jumanji: The Next Level,"$801,693,929",2019
The Da Vinci Code,"$801,349,858",2006
E.T. the Extra-Terrestrial,"$797,307,407",1982
Pirates of the Caribbean: Dead Men Tell No Tales,"$795,922,298",2017
2012,"$791,217,826",2009
Fast & Furious 6,"$788,683,342",2013
Indiana Jones and the Kingdom of the Crystal Skull,"$786,636,033",2008
Deadpool 2,"$785,896,632",2018
Spider-Man 2,"$784,561,571",2004
Deadpool,"$782,837,347",2016
Star Wars: Episode IV - A New Hope,"$775,398,507",1977
No Time to Die,"$774,153,007",2021
Guardians of the Galaxy,"$773,350,376",2014
The Batman,"$772,319,315",2022
Thor: Love and Thunder,"$760,928,081",2022
Fast & Furious Presents: Hobbs & Shaw,"$760,732,926",2019
Maleficent,"$759,853,685",2014
Interstellar,"$759,161,023",2014
The Hunger Games: Mockingjay - Part 1,"$759,159,711",2014
The Amazing Spider-Man,"$758,725,893",2012
Wicked,"$756,429,374",2024
Shrek Forever After,"$752,600,867",2010
Suicide Squad,"$749,200,054",2016
Madagascar 3: Europe's Most Wanted,"$746,921,274",2012
X-Men: Days of Future Past,"$746,045,700",2014
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$745,013,115",2005
Monsters University,"$743,559,645",2013
The Matrix Reloaded,"$741,847,937",2003
Up,"$735,103,954",2009
F9: The Fast Saga,"$726,229,501",2021
Ne Zha,"$726,225,471",2019
Gravity,"$723,753,370",2013
Mufasa: The Lion King,"$722,631,756",2024
The Amazing Spider-Man 2,"$716,934,779",2014
Dune: Part Two,"$714,844,358",2024
Captain America: The Winter Soldier,"$714,421,503",2014
The Twilight Saga: Breaking Dawn - Part 1,"$712,205,856",2011
The Twilight Saga: New Moon,"$711,048,123",2009
Mission: Impossible - Rogue Nation,"$710,916,403",2015
Dawn of the Planet of the Apes,"$710,644,566",2014
Transformers,"$709,709,780",2007
Mamma Mia!,"$706,681,729",2008
Fast X,"$704,875,015",2023
It,"$704,242,888",2017
The Wandering Earth,"$699,992,512",2019
The Twilight Saga: Eclipse,"$698,513,085",2010
The Hunger Games,"$695,220,619",2012
Mission: Impossible - Ghost Protocol,"$694,713,380",2011
Spider-Man: Across the Spider-Verse,"$690,824,738",2023
Detective Chinatown 3,"$686,257,563",2021
Forrest Gump,"$678,226,465",1994
Doctor Strange,"$677,796,833",2016
The Sixth Sense,"$672,806,432",1999
Full River Red,"$670,491,959",2023
Man of Steel,"$670,145,518",2013
Ice Age 2: The Meltdown,"$667,094,506",2006
Kung Fu Panda 2,"$665,692,281",2011
The Hunger Games: Mockingjay - Part 2,"$661,456,867",2015
Justice League,"$661,326,987",2017
Big Hero 6,"$657,870,525",2014
Fantastic Beasts: The Crimes of Grindelwald,"$655,755,901",2018
Pirates of the Caribbean: The Curse of the Black Pearl,"$654,264,546",2003
Men in BlackÂ³,"$654,213,485",2012
Star Wars: Episode II - Attack of the Clones,"$653,780,724",2002
Thor: The Dark World,"$644,783,140",2013
Moana,"$643,332,467",2016
How to Train Your Dragon,"$634,817,638",2025
Wonka,"$634,502,312",2023
Sing,"$634,338,409",2016
Kung Fu Panda,"$632,384,787",2008
The Incredibles,"$631,688,498",2004
The Martian,"$630,621,406",2015
Hancock,"$629,443,428",2008
Water Gate Bridge,"$626,571,697",2022
Fast Five,"$626,140,012",2011
Iron Man 2,"$623,933,331",2010
Ratatouille,"$623,738,973",2007
F1: The Movie,"$623,438,361",2025
Ant-Man and the Wasp,"$622,674,139",2018
How to Train Your Dragon 2,"$621,537,519",2014
Logan,"$619,180,476",2017
The Lost World: Jurassic Park,"$618,638,999",1997
Casino Royale,"$616,585,752",2006
Superman,"$615,135,107",2025
The Wandering Earth II,"$615,023,132",2023
The Passion of the Christ,"$610,063,438",2004
Life of Pi,"$609,016,565",2012
Ready Player One,"$607,874,422",2018
Transformers: The Last Knight,"$605,425,157",2017
Madagascar: Escape 2 Africa,"$603,900,354",2008
